region_name	group	tsnr_mean	dataset	subject	session	task	run
7Networks_RH_DorsAttn_Post_11	cortex_DorsAttn	53.47088436069808	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_12	cortex_DorsAttn	51.28862782312864	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_13	cortex_DorsAttn	61.577797643596135	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_14	cortex_DorsAttn	60.869634251101665	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_15	cortex_DorsAttn	58.109341088930684	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_16	cortex_DorsAttn	51.00489500889772	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_17	cortex_DorsAttn	50.23443226321748	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_18	cortex_DorsAttn	47.61064490058916	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_19	cortex_DorsAttn	46.65315361038933	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_20	cortex_DorsAttn	43.36858251455699	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_21	cortex_DorsAttn	33.04775788719694	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_22	cortex_DorsAttn	43.82207154660201	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_23	cortex_DorsAttn	49.453208734419746	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_24	cortex_DorsAttn	41.14729957720107	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_25	cortex_DorsAttn	48.519273786394585	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_26	cortex_DorsAttn	39.85541568626271	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_27	cortex_DorsAttn	39.80286994230082	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_28	cortex_DorsAttn	46.62758458335054	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_29	cortex_DorsAttn	49.80240696083108	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_30	cortex_DorsAttn	47.7150608486116	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_31	cortex_DorsAttn	48.408893522441886	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_32	cortex_DorsAttn	46.85209803946931	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_33	cortex_DorsAttn	42.09881219957861	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_34	cortex_DorsAttn	47.22950466507565	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_35	cortex_DorsAttn	45.02451830915166	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_36	cortex_DorsAttn	43.395338735032496	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_37	cortex_DorsAttn	42.7239380538924	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_38	cortex_DorsAttn	45.08323601744044	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_39	cortex_DorsAttn	43.71151745435789	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_40	cortex_DorsAttn	47.309826362145856	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_41	cortex_DorsAttn	43.458544382265394	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_42	cortex_DorsAttn	47.61457629937876	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_43	cortex_DorsAttn	50.650662414983564	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_44	cortex_DorsAttn	52.18060388578658	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_45	cortex_DorsAttn	45.24271458355798	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_46	cortex_DorsAttn	46.40416505502924	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_47	cortex_DorsAttn	46.52399382543358	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_48	cortex_DorsAttn	46.416774446098685	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_49	cortex_DorsAttn	51.27395412919196	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_50	cortex_DorsAttn	46.782708067195394	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_51	cortex_DorsAttn	51.95894689383271	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_Post_52	cortex_DorsAttn	44.532267762392635	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_FEF_1	cortex_DorsAttn	51.077795722099424	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_FEF_2	cortex_DorsAttn	53.722823702937546	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_FEF_3	cortex_DorsAttn	54.540440383234035	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_FEF_4	cortex_DorsAttn	54.88013980191685	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_FEF_5	cortex_DorsAttn	52.73635122903584	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_FEF_6	cortex_DorsAttn	58.70271115471674	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_PrCv_1	cortex_DorsAttn	50.92281786366295	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_PrCv_2	cortex_DorsAttn	45.71530975421183	floc	01	005	fLoc	1
7Networks_RH_DorsAttn_PrCv_3	cortex_DorsAttn	52.29366603167306	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_1	cortex_SalVentAttn	45.27552074749524	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_2	cortex_SalVentAttn	52.75269671741469	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_3	cortex_SalVentAttn	43.92775533949863	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_4	cortex_SalVentAttn	49.54849713609775	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_5	cortex_SalVentAttn	51.04187082587011	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_6	cortex_SalVentAttn	44.277599163759106	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_7	cortex_SalVentAttn	57.04703404936783	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_8	cortex_SalVentAttn	50.37308145755545	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_9	cortex_SalVentAttn	55.37308051372784	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_10	cortex_SalVentAttn	58.533691905149695	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_11	cortex_SalVentAttn	51.96248352055969	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_12	cortex_SalVentAttn	59.92317043996176	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_13	cortex_SalVentAttn	57.62398424095422	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_14	cortex_SalVentAttn	58.74030404196884	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_15	cortex_SalVentAttn	56.76528624655117	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_16	cortex_SalVentAttn	63.388014451059455	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_17	cortex_SalVentAttn	58.77768945313131	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_TempOccPar_18	cortex_SalVentAttn	51.65981746267227	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_PrC_1	cortex_SalVentAttn	49.148598240836925	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_PrC_2	cortex_SalVentAttn	51.97548271330014	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_1	cortex_SalVentAttn	18.709638778832094	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_2	cortex_SalVentAttn	34.558941414463916	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_3	cortex_SalVentAttn	34.42805990051492	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_4	cortex_SalVentAttn	34.6982732493331	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_5	cortex_SalVentAttn	39.598504955621586	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_6	cortex_SalVentAttn	37.50770932903105	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_7	cortex_SalVentAttn	39.213325250328225	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_8	cortex_SalVentAttn	41.53776073177644	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_9	cortex_SalVentAttn	45.75184880071312	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_10	cortex_SalVentAttn	45.94859255342842	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_11	cortex_SalVentAttn	33.72274147433772	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_12	cortex_SalVentAttn	43.499774410633705	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_13	cortex_SalVentAttn	44.527177190447965	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_14	cortex_SalVentAttn	46.22577463944593	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_15	cortex_SalVentAttn	46.74620841508546	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_16	cortex_SalVentAttn	48.504705184153906	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_17	cortex_SalVentAttn	44.84903667911635	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_18	cortex_SalVentAttn	44.486189370951195	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_19	cortex_SalVentAttn	41.997558711647756	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_20	cortex_SalVentAttn	41.63365572505205	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_21	cortex_SalVentAttn	49.91729736203423	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_22	cortex_SalVentAttn	44.466362229941765	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_23	cortex_SalVentAttn	50.96001382784198	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_FrOper_24	cortex_SalVentAttn	58.535691395625726	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_PFCl_1	cortex_SalVentAttn	53.986804769223255	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_PFCl_2	cortex_SalVentAttn	54.37972459317877	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_1	cortex_SalVentAttn	41.48379270750372	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_2	cortex_SalVentAttn	38.633698175909934	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_3	cortex_SalVentAttn	41.34167022917132	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_4	cortex_SalVentAttn	47.22342292443164	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_5	cortex_SalVentAttn	44.38084407275532	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_6	cortex_SalVentAttn	43.39500411875588	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_7	cortex_SalVentAttn	42.14039977910379	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_8	cortex_SalVentAttn	40.75846571708633	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_9	cortex_SalVentAttn	43.265421706358154	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_10	cortex_SalVentAttn	41.35104355541019	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_11	cortex_SalVentAttn	49.78823951306947	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_12	cortex_SalVentAttn	45.04834800598795	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_13	cortex_SalVentAttn	37.56294939671607	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_14	cortex_SalVentAttn	47.24812402278047	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_15	cortex_SalVentAttn	51.02547792593164	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_16	cortex_SalVentAttn	41.41032316840329	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_17	cortex_SalVentAttn	48.8458254229566	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_18	cortex_SalVentAttn	49.986616148243584	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_19	cortex_SalVentAttn	38.26374981223169	floc	01	005	fLoc	1
7Networks_RH_SalVentAttn_Med_20	cortex_SalVentAttn	53.72391149997282	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_1	cortex_Limbic	15.513046035864757	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_2	cortex_Limbic	9.905036987900145	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_3	cortex_Limbic	7.366305808618082	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_4	cortex_Limbic	7.376102029533237	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_5	cortex_Limbic	7.3816046726954925	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_6	cortex_Limbic	22.888999708660066	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_7	cortex_Limbic	8.301125403843784	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_8	cortex_Limbic	10.412647418259425	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_9	cortex_Limbic	7.822929185475343	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_10	cortex_Limbic	8.987176282271548	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_11	cortex_Limbic	7.594486171366558	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_12	cortex_Limbic	9.141145227561724	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_13	cortex_Limbic	9.32558220013393	floc	01	005	fLoc	1
7Networks_RH_Limbic_OFC_14	cortex_Limbic	10.835283420892493	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_1	cortex_Limbic	16.16434702155198	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_2	cortex_Limbic	31.247529591952077	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_3	cortex_Limbic	37.28465487229904	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_4	cortex_Limbic	30.380429989082426	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_5	cortex_Limbic	23.27683125756774	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_6	cortex_Limbic	16.741148005220833	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_7	cortex_Limbic	21.124813526688147	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_8	cortex_Limbic	11.126398961589155	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_9	cortex_Limbic	13.481917744560105	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_10	cortex_Limbic	34.929684655005374	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_11	cortex_Limbic	9.014435255951991	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_12	cortex_Limbic	20.65230316724424	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_13	cortex_Limbic	16.51783818046654	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_14	cortex_Limbic	33.98672770348179	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_15	cortex_Limbic	25.884766261783525	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_16	cortex_Limbic	19.283032393679353	floc	01	005	fLoc	1
7Networks_RH_Limbic_TempPole_17	cortex_Limbic	32.198310442359706	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_1	cortex_Cont	52.84534071595378	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_2	cortex_Cont	52.85598486489352	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_3	cortex_Cont	58.97535096317241	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_4	cortex_Cont	41.94444289236979	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_5	cortex_Cont	50.848199392510544	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_6	cortex_Cont	50.48710728738236	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_7	cortex_Cont	48.988626055001305	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_8	cortex_Cont	43.76570904411335	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_9	cortex_Cont	56.349251885427066	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_10	cortex_Cont	52.142103812934074	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_11	cortex_Cont	49.382857608377215	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_12	cortex_Cont	53.417719552236214	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_13	cortex_Cont	46.847602173887864	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_14	cortex_Cont	45.2478501921607	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_15	cortex_Cont	53.35441587229579	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_16	cortex_Cont	51.51082976501971	floc	01	005	fLoc	1
7Networks_RH_Cont_Par_17	cortex_Cont	52.64298188029939	floc	01	005	fLoc	1
7Networks_RH_Cont_Temp_1	cortex_Cont	13.903351357685134	floc	01	005	fLoc	1
7Networks_RH_Cont_Temp_2	cortex_Cont	17.585574288393957	floc	01	005	fLoc	1
7Networks_RH_Cont_Temp_3	cortex_Cont	13.165277269523774	floc	01	005	fLoc	1
7Networks_RH_Cont_Temp_4	cortex_Cont	23.445089953038817	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCv_1	cortex_Cont	42.613176375033106	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCv_2	cortex_Cont	40.84703131023475	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_1	cortex_Cont	22.41469011164991	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_2	cortex_Cont	22.456826109853964	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_3	cortex_Cont	35.39962788216786	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_4	cortex_Cont	40.05706150763624	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_5	cortex_Cont	45.12814777319425	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_6	cortex_Cont	30.49883265485968	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_7	cortex_Cont	44.760675198396996	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_8	cortex_Cont	46.98565526273187	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_9	cortex_Cont	45.90502649771416	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_10	cortex_Cont	52.785511644428745	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_11	cortex_Cont	43.8778734936553	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_12	cortex_Cont	50.75596409977668	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_13	cortex_Cont	55.51535817450301	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_14	cortex_Cont	44.279289138607254	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_15	cortex_Cont	50.03041475050691	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_16	cortex_Cont	45.529707521758574	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_17	cortex_Cont	48.69754769757633	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_18	cortex_Cont	43.17922333055773	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_19	cortex_Cont	47.072899710019605	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_20	cortex_Cont	49.28287515012067	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_21	cortex_Cont	47.03187648998784	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_22	cortex_Cont	44.559259013136455	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_23	cortex_Cont	46.638077118199654	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_24	cortex_Cont	52.086195584223354	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_25	cortex_Cont	55.24430968596462	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_26	cortex_Cont	54.85617628376791	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_27	cortex_Cont	50.32475443627637	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_28	cortex_Cont	55.81110165308718	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_29	cortex_Cont	51.27427061969604	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_30	cortex_Cont	47.082589450493145	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_31	cortex_Cont	55.17624760270582	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_32	cortex_Cont	50.80877455056958	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_33	cortex_Cont	49.53275785780289	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCl_34	cortex_Cont	49.32242984772835	floc	01	005	fLoc	1
7Networks_RH_Cont_pCun_1	cortex_Cont	44.60580372776527	floc	01	005	fLoc	1
7Networks_RH_Cont_pCun_2	cortex_Cont	46.98169057797037	floc	01	005	fLoc	1
7Networks_RH_Cont_pCun_3	cortex_Cont	50.48629277097085	floc	01	005	fLoc	1
7Networks_RH_Cont_Cing_1	cortex_Cont	33.54914305335701	floc	01	005	fLoc	1
7Networks_RH_Cont_Cing_2	cortex_Cont	36.70882634034654	floc	01	005	fLoc	1
7Networks_RH_Cont_Cing_3	cortex_Cont	32.94107283518257	floc	01	005	fLoc	1
7Networks_RH_Cont_Cing_4	cortex_Cont	37.595411111353854	floc	01	005	fLoc	1
7Networks_RH_Cont_Cing_5	cortex_Cont	32.14147446574006	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCmp_1	cortex_Cont	43.33021939203873	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCmp_2	cortex_Cont	46.04918554652465	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCmp_3	cortex_Cont	52.662918829333314	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCmp_4	cortex_Cont	53.81727882536251	floc	01	005	fLoc	1
7Networks_RH_Cont_PFCmp_5	cortex_Cont	48.42402607230059	floc	01	005	fLoc	1
7Networks_RH_Default_Par_1	cortex_Default	43.21496890719929	floc	01	005	fLoc	1
7Networks_RH_Default_Par_2	cortex_Default	46.94077498055349	floc	01	005	fLoc	1
7Networks_RH_Default_Par_3	cortex_Default	60.227074693633256	floc	01	005	fLoc	1
7Networks_RH_Default_Par_4	cortex_Default	49.56965869320841	floc	01	005	fLoc	1
7Networks_RH_Default_Par_5	cortex_Default	53.28216809412916	floc	01	005	fLoc	1
7Networks_RH_Default_Par_6	cortex_Default	52.293784784609194	floc	01	005	fLoc	1
7Networks_RH_Default_Par_7	cortex_Default	53.087557320437334	floc	01	005	fLoc	1
7Networks_RH_Default_Par_8	cortex_Default	53.089259031927504	floc	01	005	fLoc	1
7Networks_RH_Default_Par_9	cortex_Default	54.323509942318246	floc	01	005	fLoc	1
7Networks_RH_Default_Par_10	cortex_Default	53.627303066825036	floc	01	005	fLoc	1
7Networks_RH_Default_Par_11	cortex_Default	54.936671356261556	floc	01	005	fLoc	1
7Networks_RH_Default_Par_12	cortex_Default	48.4001002262469	floc	01	005	fLoc	1
7Networks_RH_Default_Par_13	cortex_Default	53.05222247383995	floc	01	005	fLoc	1
7Networks_RH_Default_Par_14	cortex_Default	46.34194900441711	floc	01	005	fLoc	1
7Networks_RH_Default_Par_15	cortex_Default	44.77313229204839	floc	01	005	fLoc	1
7Networks_RH_Default_Par_16	cortex_Default	38.91691303168898	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_1	cortex_Default	45.66241215094579	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_2	cortex_Default	46.44414580516282	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_3	cortex_Default	31.24080710126009	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_4	cortex_Default	51.36601648770647	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_5	cortex_Default	46.7008831504262	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_6	cortex_Default	48.327001639655364	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_7	cortex_Default	11.00513986378965	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_8	cortex_Default	29.04526954982277	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_9	cortex_Default	49.58641142594368	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_10	cortex_Default	10.815647438868437	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_11	cortex_Default	45.72739728872295	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_12	cortex_Default	14.05444187590866	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_13	cortex_Default	38.216292429361474	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_14	cortex_Default	22.905028909294295	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_15	cortex_Default	24.28753974129814	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_16	cortex_Default	40.5547889858302	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_17	cortex_Default	41.957579403939626	floc	01	005	fLoc	1
7Networks_RH_Default_Temp_18	cortex_Default	41.531176090116986	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_1	cortex_Default	27.491559108599862	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_2	cortex_Default	41.502524213103435	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_3	cortex_Default	31.60794728544152	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_4	cortex_Default	39.95524621610798	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_5	cortex_Default	35.57667317038688	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_6	cortex_Default	43.84932419652136	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_7	cortex_Default	39.68029586049621	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_8	cortex_Default	46.2572086023936	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_9	cortex_Default	50.95379624660679	floc	01	005	fLoc	1
7Networks_RH_Default_PFCv_10	cortex_Default	54.228207283452534	floc	01	005	fLoc	1
7Networks_RH_Default_PFCm_1	cortex_Default	10.287841790069423	floc	01	005	fLoc	1
7Networks_RH_Default_PFCm_2	cortex_Default	21.67775788403118	floc	01	005	fLoc	1
7Networks_RH_Default_PFCm_3	cortex_Default	37.80982728814921	floc	01	005	fLoc	1
7Networks_RH_Default_PFCm_4	cortex_Default	20.69947428846863	floc	01	005	fLoc	1
7Networks_RH_Default_PFCm_5	cortex_Default	46.84995716515051	floc	01	005	fLoc	1
7Networks_RH_Default_PFCm_6	cortex_Default	44.07748305061814	floc	01	005	fLoc	1
7Networks_RH_Default_PFCm_7	cortex_Default	42.93097021625657	floc	01	005	fLoc	1
7Networks_RH_Default_PFCm_8	cortex_Default	46.27034570366738	floc	01	005	fLoc	1
